,positionerID,robotailID,wokID,holeID,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy
333,626,FTO365,flatNominal,R+9C17,365,365,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
334,830,FTO366,flatNominal,R+9C18,366,366,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
335,588,FTO367,flatNominal,R+8C1,367,367,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
336,1226,FTO368,flatNominal,R+8C2,368,368,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
337,565,FTO369,flatNominal,R+8C3,369,369,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
338,608,FTO370,flatNominal,R+8C4,370,370,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
339,160,FTO371,flatNominal,R+8C5,371,371,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
340,1270,FTO372,flatNominal,R+8C6,372,372,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
341,437,FTO373,flatNominal,R+8C7,373,373,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
342,422,FTO374,flatNominal,R+8C8,374,374,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
343,1049,FTO375,flatNominal,R+8C9,375,375,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
344,716,FTO377,flatNominal,R+8C11,377,377,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
345,781,FTO378,flatNominal,R+8C12,378,378,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
346,901,FTO379,flatNominal,R+8C13,379,379,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
347,964,FTO380,flatNominal,R+8C14,380,380,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
348,493,FTO381,flatNominal,R+8C15,381,381,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
349,1182,FTO382,flatNominal,R+8C16,382,382,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
350,692,FTO383,flatNominal,R+8C17,383,383,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
351,660,FTO384,flatNominal,R+8C18,384,384,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
352,1109,FTO385,flatNominal,R+8C19,385,385,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
353,793,FTO386,flatNominal,R+7C1,386,386,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
354,994,FTO387,flatNominal,R+7C2,387,387,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
355,766,FTO388,flatNominal,R+7C3,388,388,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
356,664,FTO390,flatNominal,R+7C5,390,390,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
357,802,FTO391,flatNominal,R+7C6,391,391,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
358,16,FTO392,flatNominal,R+7C7,392,392,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
359,448,FTO393,flatNominal,R+7C8,393,393,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
360,904,FTO394,flatNominal,R+7C9,394,394,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
361,481,FTO395,flatNominal,R+7C10,395,395,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
362,818,FTO396,flatNominal,R+7C11,396,396,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
363,619,FTO397,flatNominal,R+7C12,397,397,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
364,1241,FTO398,flatNominal,R+7C13,398,398,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
365,604,FTO399,flatNominal,R+7C14,399,399,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
366,1043,FTO400,flatNominal,R+7C15,400,400,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
367,1240,FTO401,flatNominal,R+7C16,401,401,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
368,698,FTO403,flatNominal,R+7C18,403,403,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
369,200,FTO404,flatNominal,R+7C19,404,404,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
370,1155,FTO405,flatNominal,R+7C20,405,405,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
371,383,FTO406,flatNominal,R+6C1,406,406,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
372,1011,FTO408,flatNominal,R+6C3,408,408,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
373,325,FTO409,flatNominal,R+6C4,409,409,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
374,612,FTO410,flatNominal,R+6C5,410,410,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
375,1290,FTO411,flatNominal,R+6C6,411,411,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
376,1251,FTO412,flatNominal,R+6C7,412,412,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
377,717,FTO414,flatNominal,R+6C9,414,414,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
378,506,FTO415,flatNominal,R+6C10,415,415,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
379,623,FTO416,flatNominal,R+6C11,416,416,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
380,849,FTO417,flatNominal,R+6C12,417,417,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
381,730,FTO418,flatNominal,R+6C13,418,418,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
382,577,FTO420,flatNominal,R+6C15,420,420,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
383,790,FTO421,flatNominal,R+6C16,421,421,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
384,681,FTO422,flatNominal,R+6C17,422,422,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
385,908,FTO423,flatNominal,R+6C18,423,423,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
386,501,FTO424,flatNominal,R+6C19,424,424,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
387,706,FTO426,flatNominal,R+6C21,426,426,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
388,1098,FTO427,flatNominal,R+5C1,427,427,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
389,1093,FTO428,flatNominal,R+5C2,428,428,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
390,795,FTO429,flatNominal,R+5C3,429,429,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
391,627,FTO430,flatNominal,R+5C4,430,430,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
392,466,FTO431,flatNominal,R+5C5,431,431,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
393,639,FTO432,flatNominal,R+5C6,432,432,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
394,1281,FTO433,flatNominal,R+5C7,433,433,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
395,1095,FTO434,flatNominal,R+5C8,434,434,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
396,741,FTO435,flatNominal,R+5C9,435,435,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
397,495,FTO436,flatNominal,R+5C10,436,436,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
398,1040,FTO437,flatNominal,R+5C11,437,437,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
399,668,FTO438,flatNominal,R+5C12,438,438,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
400,827,FTO439,flatNominal,R+5C13,439,439,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
401,814,FTO440,flatNominal,R+5C14,440,440,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
402,965,FTO441,flatNominal,R+5C15,441,441,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
403,475,FTO442,flatNominal,R+5C16,442,442,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
404,52,FTO443,flatNominal,R+5C17,443,443,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
405,1017,FTO444,flatNominal,R+5C18,444,444,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
406,63,FTO445,flatNominal,R+5C19,445,445,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
407,689,FTO446,flatNominal,R+5C20,446,446,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
408,1046,FTO447,flatNominal,R+5C21,447,447,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
409,847,FTO448,flatNominal,R+5C22,448,448,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
410,674,FTO449,flatNominal,R+4C1,449,449,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
411,971,FTO450,flatNominal,R+4C2,450,450,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
412,436,FTO451,flatNominal,R+4C3,451,451,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
413,233,FTO452,flatNominal,R+4C4,452,452,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
414,820,FTO453,flatNominal,R+4C5,453,453,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
415,990,FTO455,flatNominal,R+4C7,455,455,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
416,995,FTO456,flatNominal,R+4C8,456,456,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
417,761,FTO457,flatNominal,R+4C9,457,457,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
418,192,FTO458,flatNominal,R+4C10,458,458,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
419,1037,FTO459,flatNominal,R+4C11,459,459,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
420,638,FTO460,flatNominal,R+4C12,460,460,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
421,1376,FTO461,flatNominal,R+4C13,461,461,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
422,1382,FTO462,flatNominal,R+4C14,462,462,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
423,261,FTO463,flatNominal,R+4C15,463,463,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
424,816,FTO464,flatNominal,R+4C16,464,464,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
425,463,FTO465,flatNominal,R+4C17,465,465,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
426,852,FTO467,flatNominal,R+4C19,467,467,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
427,460,FTO468,flatNominal,R+4C20,468,468,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
428,899,FTO469,flatNominal,R+4C21,469,469,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
429,806,FTO470,flatNominal,R+4C22,470,470,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
430,872,FTO471,flatNominal,R+4C23,471,471,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
431,839,FTO472,flatNominal,R+3C1,472,472,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
432,886,FTO473,flatNominal,R+3C2,473,473,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
433,669,FTO474,flatNominal,R+3C3,474,474,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
434,1357,FTO476,flatNominal,R+3C5,476,476,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
435,1346,FTO477,flatNominal,R+3C6,477,477,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
436,979,FTO478,flatNominal,R+3C7,478,478,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
437,1354,FTO479,flatNominal,R+3C8,479,479,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
438,260,FTO480,flatNominal,R+3C9,480,480,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
439,503,FTO481,flatNominal,R+3C10,481,481,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
440,914,FTO482,flatNominal,R+3C11,482,482,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
441,1126,FTO483,flatNominal,R+3C12,483,483,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
442,296,FTO484,flatNominal,R+3C13,484,484,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
443,575,FTO485,flatNominal,R+3C14,485,485,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
444,694,FTO486,flatNominal,R+3C15,486,486,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
445,1329,FTO487,flatNominal,R+3C16,487,487,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
446,825,FTO488,flatNominal,R+3C17,488,488,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
447,719,FTO489,flatNominal,R+3C18,489,489,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
448,902,FTO490,flatNominal,R+3C19,490,490,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
449,912,FTO491,flatNominal,R+3C20,491,491,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
450,835,FTO493,flatNominal,R+3C22,493,493,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
451,832,FTO494,flatNominal,R+3C23,494,494,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
452,1019,FTO495,flatNominal,R+3C24,495,495,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
453,1267,FTO496,flatNominal,R+2C1,496,496,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
454,733,FTO497,flatNominal,R+2C2,497,497,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
455,552,FTO498,flatNominal,R+2C3,498,498,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
456,1342,FTO499,flatNominal,R+2C4,499,499,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
457,1323,FTO500,flatNominal,R+2C5,500,500,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
458,1026,FTO501,flatNominal,R+2C6,501,501,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
459,1200,FTO502,flatNominal,R+2C7,502,502,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
460,1032,FTO503,flatNominal,R+2C8,503,503,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
461,789,FTO504,flatNominal,R+2C9,504,504,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
462,599,FTO506,flatNominal,R+2C11,506,506,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
463,986,FTO508,flatNominal,R+2C13,508,508,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
464,693,FTO510,flatNominal,R+2C15,510,510,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
465,450,FTO512,flatNominal,R+2C17,512,512,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
466,709,FTO513,flatNominal,R+2C18,513,513,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
467,765,FTO514,flatNominal,R+2C19,514,514,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
468,936,FTO515,flatNominal,R+2C20,515,515,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
469,921,FTO516,flatNominal,R+2C21,516,516,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
470,762,FTO517,flatNominal,R+2C22,517,517,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
471,1301,FTO518,flatNominal,R+2C23,518,518,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
472,951,FTO519,flatNominal,R+2C24,519,519,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
473,375,FTO520,flatNominal,R+2C25,520,520,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
474,550,FTO521,flatNominal,R+1C1,521,521,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
475,597,FTO522,flatNominal,R+1C2,522,522,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
476,533,FTO523,flatNominal,R+1C3,523,523,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
477,1260,FTO524,flatNominal,R+1C4,524,524,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
478,1201,FTO525,flatNominal,R+1C5,525,525,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
479,469,FTO526,flatNominal,R+1C6,526,526,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
480,875,FTO527,flatNominal,R+1C7,527,527,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
481,310,FTO528,flatNominal,R+1C8,528,528,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
482,1272,FTO529,flatNominal,R+1C9,529,529,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
483,1222,FTO530,flatNominal,R+1C10,530,530,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
484,1202,FTO531,flatNominal,R+1C11,531,531,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
485,1012,FTO532,flatNominal,R+1C12,532,532,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
486,846,FTO533,flatNominal,R+1C13,533,533,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
487,548,FTO534,flatNominal,R+1C14,534,534,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
488,671,FTO535,flatNominal,R+1C15,535,535,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
489,1016,FTO536,flatNominal,R+1C16,536,536,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
490,600,FTO537,flatNominal,R+1C17,537,537,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
491,837,FTO538,flatNominal,R+1C18,538,538,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
492,1094,FTO539,flatNominal,R+1C19,539,539,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
493,779,FTO540,flatNominal,R+1C20,540,540,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
494,724,FTO541,flatNominal,R+1C21,541,541,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
495,997,FTO542,flatNominal,R+1C22,542,542,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
496,1023,FTO543,flatNominal,R+1C23,543,543,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
497,942,FTO544,flatNominal,R+1C24,544,544,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
498,1096,FTO545,flatNominal,R+1C25,545,545,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
499,507,FTO546,flatNominal,R+1C26,546,546,7.4,14.314,0.0,14.965,0.376,14.965,-0.376,0.0,0.0,0.0,0.0
